8,8,0,100.0
8,9,5,94.56066945606695
8,10,10,95.39748953974896
8,11,15,90.5857740585774
8,12,20,90.3765690376569
8,13,25,85.35564853556485
8,14,30,83.89121338912135
9,0,45,71.25
9,1,40,77.08333333333334
9,2,35,77.29166666666667
9,3,30,83.33333333333334
9,4,25,82.70833333333333
9,5,20,90.20833333333333
9,6,15,88.75
9,7,10,94.79166666666666
9,8,5,94.58333333333333
9,9,0,100.0
9,10,5,95.20833333333333
9,11,10,95.625
9,12,15,90.0
9,13,20,90.0
9,14,25,84.375
10,0,50,71.34020618556701
10,1,45,72.16494845360825
10,2,40,77.7319587628866
10,3,35,78.14432989690722
10,4,30,82.68041237113401
10,5,25,84.12371134020619
10,6,20,88.8659793814433
10,7,15,89.27835051546393
10,8,10,94.02061855670102
10,9,5,93.81443298969072
10,10,0,100.0
10,11,5,94.43298969072164
10,12,10,94.43298969072164
10,13,15,88.8659793814433
10,14,20,88.65979381443299
11,0,55,66.25766871165644
11,1,50,71.77914110429448
11,2,45,72.39263803680981
11,3,40,78.11860940695297
11,4,35,77.30061349693251
11,5,30,84.25357873210633
11,6,25,83.640081799591
11,7,20,89.16155419222905
11,8,15,88.75255623721881
11,9,10,93.66053169734151
11,10,5,93.86503067484662
11,11,0,100.0
11,12,5,92.84253578732107
11,13,10,93.86503067484662
11,14,15,87.73006134969326
12,0,60,66.0455486542443
12,1,55,66.87370600414079
12,2,50,72.2567287784679
12,3,45,72.67080745341616
12,4,40,77.63975155279503
12,5,35,79.08902691511386
12,6,30,83.4368530020704
12,7,25,83.85093167701864
12,8,20,89.23395445134575
12,9,15,88.81987577639751
12,10,10,94.61697722567288
12,11,5,93.99585921325053
12,12,0,100.0
12,13,5,93.99585921325053
12,14,10,93.58178053830227
13,0,65,60.61224489795919
13,1,60,65.71428571428571
13,2,55,66.53061224489795
13,3,50,71.83673469387755
13,4,45,71.83673469387755
13,5,40,78.57142857142857
13,6,35,77.9591836734694
13,7,30,83.06122448979592
13,8,25,83.46938775510205
13,9,20,87.95918367346938
13,10,15,88.16326530612245
13,11,10,94.08163265306122
13,12,5,92.85714285714286
13,13,0,100.0
13,14,5,93.06122448979592
14,0,70,60.24844720496895
14,1,65,61.49068322981367
14,2,60,66.66666666666666
14,3,55,67.49482401656314
14,4,50,71.63561076604555
14,5,45,73.49896480331263
14,6,40,77.84679089026915
14,7,35,78.67494824016563
14,8,30,83.02277432712215
14,9,25,83.22981366459628
14,10,20,89.02691511387164
14,11,15,88.81987577639751
14,12,10,93.58178053830227
14,13,5,94.20289855072464
14,14,0,100.0
